path,label
./datasets/n04067472/n04067472_50203.JPEG,74
./datasets/n04067472/n04067472_2264.JPEG,74
./datasets/n04067472/n04067472_1845.JPEG,74
./datasets/n04067472/n04067472_15237.JPEG,74
./datasets/n04067472/n04067472_8857.JPEG,74
./datasets/n04067472/n04067472_16595.JPEG,74
./datasets/n04067472/n04067472_2018.JPEG,74
./datasets/n04146614/n04146614_1645.JPEG,75
./datasets/n04146614/n04146614_11333.JPEG,75
./datasets/n04146614/n04146614_7615.JPEG,75
./datasets/n04146614/n04146614_484.JPEG,75
./datasets/n04146614/n04146614_474.JPEG,75
./datasets/n04146614/n04146614_7415.JPEG,75
./datasets/n04146614/n04146614_16720.JPEG,75
./datasets/n04146614/n04146614_1321.JPEG,75
./datasets/n04146614/n04146614_20749.JPEG,75
./datasets/n04146614/n04146614_1544.JPEG,75
./datasets/n04146614/n04146614_8394.JPEG,75
./datasets/n04146614/n04146614_2593.JPEG,75
./datasets/n04146614/n04146614_1077.JPEG,75
./datasets/n04146614/n04146614_16038.JPEG,75
./datasets/n04146614/n04146614_16667.JPEG,75
./datasets/n04146614/n04146614_10797.JPEG,75
./datasets/n04146614/n04146614_4379.JPEG,75
./datasets/n04146614/n04146614_2621.JPEG,75
./datasets/n04146614/n04146614_1694.JPEG,75
./datasets/n04146614/n04146614_1697.JPEG,75
./datasets/n04146614/n04146614_13018.JPEG,75
./datasets/n04146614/n04146614_2612.JPEG,75
./datasets/n04146614/n04146614_5430.JPEG,75
./datasets/n04146614/n04146614_5471.JPEG,75
./datasets/n04146614/n04146614_905.JPEG,75
./datasets/n04146614/n04146614_1946.JPEG,75
./datasets/n04146614/n04146614_13397.JPEG,75
./datasets/n04146614/n04146614_1095.JPEG,75
./datasets/n04146614/n04146614_3957.JPEG,75
./datasets/n04146614/n04146614_7106.JPEG,75
./datasets/n04146614/n04146614_18505.JPEG,75
./datasets/n04146614/n04146614_9062.JPEG,75
./datasets/n04146614/n04146614_3014.JPEG,75
./datasets/n04146614/n04146614_420.JPEG,75
./datasets/n04146614/n04146614_4854.JPEG,75
./datasets/n04146614/n04146614_5007.JPEG,75
./datasets/n04146614/n04146614_5247.JPEG,75
./datasets/n04146614/n04146614_21533.JPEG,75
./datasets/n04146614/n04146614_9582.JPEG,75
./datasets/n04146614/n04146614_7893.JPEG,75
./datasets/n04146614/n04146614_4391.JPEG,75
./datasets/n04146614/n04146614_947.JPEG,75
./datasets/n04146614/n04146614_21073.JPEG,75
./datasets/n04146614/n04146614_14973.JPEG,75
./datasets/n04146614/n04146614_10525.JPEG,75
./datasets/n04146614/n04146614_4023.JPEG,75
./datasets/n04146614/n04146614_12601.JPEG,75
./datasets/n04146614/n04146614_7993.JPEG,75
./datasets/n04146614/n04146614_6408.JPEG,75
./datasets/n04146614/n04146614_21431.JPEG,75
./datasets/n04149813/n04149813_7757.JPEG,76
./datasets/n04149813/n04149813_7600.JPEG,76
./datasets/n04149813/n04149813_4693.JPEG,76
./datasets/n04149813/n04149813_7840.JPEG,76
./datasets/n04149813/n04149813_16518.JPEG,76
./datasets/n04149813/n04149813_7507.JPEG,76
./datasets/n04149813/n04149813_36758.JPEG,76
./datasets/n04149813/n04149813_6175.JPEG,76
./datasets/n04149813/n04149813_34676.JPEG,76
./datasets/n04149813/n04149813_8113.JPEG,76
./datasets/n04149813/n04149813_7232.JPEG,76
./datasets/n04149813/n04149813_6370.JPEG,76
./datasets/n04149813/n04149813_5848.JPEG,76
./datasets/n04149813/n04149813_12244.JPEG,76
./datasets/n04149813/n04149813_4644.JPEG,76
./datasets/n04149813/n04149813_9996.JPEG,76
./datasets/n04149813/n04149813_32490.JPEG,76
./datasets/n04149813/n04149813_23205.JPEG,76
./datasets/n04149813/n04149813_5276.JPEG,76
./datasets/n04149813/n04149813_13027.JPEG,76
./datasets/n04149813/n04149813_36766.JPEG,76
./datasets/n04149813/n04149813_5002.JPEG,76
./datasets/n04149813/n04149813_34325.JPEG,76
./datasets/n04149813/n04149813_5471.JPEG,76
./datasets/n04149813/n04149813_538.JPEG,76
./datasets/n04149813/n04149813_6581.JPEG,76
./datasets/n04149813/n04149813_4689.JPEG,76
./datasets/n04149813/n04149813_2589.JPEG,76
./datasets/n04149813/n04149813_15899.JPEG,76
./datasets/n04149813/n04149813_4721.JPEG,76
./datasets/n04149813/n04149813_4942.JPEG,76
./datasets/n04149813/n04149813_8445.JPEG,76
./datasets/n04149813/n04149813_5133.JPEG,76
./datasets/n04149813/n04149813_6496.JPEG,76
./datasets/n04149813/n04149813_3667.JPEG,76
./datasets/n04149813/n04149813_11615.JPEG,76
./datasets/n04149813/n04149813_91.JPEG,76
./datasets/n04149813/n04149813_5445.JPEG,76
./datasets/n04149813/n04149813_483.JPEG,76
./datasets/n04149813/n04149813_28330.JPEG,76
./datasets/n04149813/n04149813_3046.JPEG,76
./datasets/n04149813/n04149813_7882.JPEG,76
./datasets/n04149813/n04149813_3919.JPEG,76
./datasets/n04149813/n04149813_8832.JPEG,76
./datasets/n04149813/n04149813_4108.JPEG,76
./datasets/n04149813/n04149813_2744.JPEG,76
./datasets/n04149813/n04149813_11402.JPEG,76
./datasets/n04149813/n04149813_1293.JPEG,76
./datasets/n04149813/n04149813_612.JPEG,76
./datasets/n04149813/n04149813_6494.JPEG,76
./datasets/n04243546/n04243546_17152.JPEG,77
./datasets/n04243546/n04243546_20544.JPEG,77
./datasets/n04243546/n04243546_21443.JPEG,77
./datasets/n04243546/n04243546_29636.JPEG,77
./datasets/n04243546/n04243546_1225.JPEG,77
./datasets/n04243546/n04243546_1465.JPEG,77
./datasets/n04243546/n04243546_14.JPEG,77
./datasets/n04243546/n04243546_1937.JPEG,77
./datasets/n04243546/n04243546_12761.JPEG,77
./datasets/n04243546/n04243546_14011.JPEG,77
./datasets/n04243546/n04243546_4210.JPEG,77
./datasets/n04243546/n04243546_5434.JPEG,77
./datasets/n04243546/n04243546_7394.JPEG,77
./datasets/n04243546/n04243546_3924.JPEG,77
./datasets/n04243546/n04243546_18266.JPEG,77
./datasets/n04243546/n04243546_20315.JPEG,77
./datasets/n04243546/n04243546_16574.JPEG,77
./datasets/n04243546/n04243546_12376.JPEG,77
./datasets/n04243546/n04243546_13963.JPEG,77
./datasets/n04243546/n04243546_5200.JPEG,77
./datasets/n04243546/n04243546_16848.JPEG,77
./datasets/n04243546/n04243546_16746.JPEG,77
./datasets/n04243546/n04243546_12348.JPEG,77
./datasets/n04243546/n04243546_6586.JPEG,77
./datasets/n04243546/n04243546_19417.JPEG,77
./datasets/n04243546/n04243546_963.JPEG,77
./datasets/n04243546/n04243546_14939.JPEG,77
./datasets/n04243546/n04243546_20610.JPEG,77
./datasets/n04243546/n04243546_14938.JPEG,77
./datasets/n04243546/n04243546_13320.JPEG,77
./datasets/n04243546/n04243546_3715.JPEG,77
./datasets/n04243546/n04243546_13449.JPEG,77
./datasets/n04243546/n04243546_29266.JPEG,77
./datasets/n04243546/n04243546_1094.JPEG,77
./datasets/n04243546/n04243546_7623.JPEG,77
./datasets/n04243546/n04243546_6958.JPEG,77
./datasets/n04243546/n04243546_15997.JPEG,77
./datasets/n04243546/n04243546_15884.JPEG,77
./datasets/n04243546/n04243546_20852.JPEG,77
./datasets/n04243546/n04243546_20750.JPEG,77
./datasets/n04243546/n04243546_3477.JPEG,77
./datasets/n04243546/n04243546_19609.JPEG,77
./datasets/n04243546/n04243546_9807.JPEG,77
./datasets/n04243546/n04243546_20579.JPEG,77
./datasets/n04243546/n04243546_3322.JPEG,77
./datasets/n04243546/n04243546_5855.JPEG,77
./datasets/n04243546/n04243546_18033.JPEG,77
./datasets/n04243546/n04243546_31088.JPEG,77
./datasets/n04243546/n04243546_19717.JPEG,77
./datasets/n04243546/n04243546_15262.JPEG,77
./datasets/n04251144/n04251144_14247.JPEG,78
./datasets/n04251144/n04251144_16882.JPEG,78
./datasets/n04251144/n04251144_11115.JPEG,78
./datasets/n04251144/n04251144_25041.JPEG,78
./datasets/n04251144/n04251144_19820.JPEG,78
./datasets/n04251144/n04251144_22006.JPEG,78
./datasets/n04251144/n04251144_41754.JPEG,78
./datasets/n04251144/n04251144_5940.JPEG,78
./datasets/n04251144/n04251144_15524.JPEG,78
./datasets/n04251144/n04251144_29426.JPEG,78
./datasets/n04251144/n04251144_43501.JPEG,78
./datasets/n04251144/n04251144_7600.JPEG,78
./datasets/n04251144/n04251144_4789.JPEG,78
./datasets/n04251144/n04251144_11038.JPEG,78
./datasets/n04251144/n04251144_21519.JPEG,78
./datasets/n04251144/n04251144_2871.JPEG,78
./datasets/n04251144/n04251144_17290.JPEG,78
./datasets/n04251144/n04251144_4312.JPEG,78
./datasets/n04251144/n04251144_28518.JPEG,78
./datasets/n04251144/n04251144_8718.JPEG,78
./datasets/n04251144/n04251144_10632.JPEG,78
./datasets/n04251144/n04251144_10383.JPEG,78
./datasets/n04251144/n04251144_6156.JPEG,78
./datasets/n04251144/n04251144_11366.JPEG,78
./datasets/n04251144/n04251144_4296.JPEG,78
./datasets/n04251144/n04251144_47376.JPEG,78
./datasets/n04251144/n04251144_27427.JPEG,78
./datasets/n04251144/n04251144_6839.JPEG,78
./datasets/n04251144/n04251144_1242.JPEG,78
./datasets/n04251144/n04251144_16752.JPEG,78
./datasets/n04251144/n04251144_18160.JPEG,78
./datasets/n04251144/n04251144_3606.JPEG,78
./datasets/n04251144/n04251144_10916.JPEG,78
./datasets/n04251144/n04251144_17056.JPEG,78
./datasets/n04251144/n04251144_23793.JPEG,78
./datasets/n04251144/n04251144_13682.JPEG,78
./datasets/n04251144/n04251144_16042.JPEG,78
./datasets/n04251144/n04251144_12114.JPEG,78
./datasets/n04251144/n04251144_33487.JPEG,78
./datasets/n04251144/n04251144_4353.JPEG,78
./datasets/n04251144/n04251144_21345.JPEG,78
./datasets/n04251144/n04251144_11919.JPEG,78
./datasets/n04251144/n04251144_1413.JPEG,78
./datasets/n04251144/n04251144_3661.JPEG,78
./datasets/n04251144/n04251144_14642.JPEG,78
./datasets/n04251144/n04251144_11501.JPEG,78
./datasets/n04251144/n04251144_29730.JPEG,78
./datasets/n04251144/n04251144_21943.JPEG,78
./datasets/n04251144/n04251144_24538.JPEG,78
./datasets/n04251144/n04251144_25631.JPEG,78
./datasets/n04258138/n04258138_476.JPEG,79
./datasets/n04258138/n04258138_1556.JPEG,79
./datasets/n04258138/n04258138_8538.JPEG,79
./datasets/n04258138/n04258138_1146.JPEG,79
./datasets/n04258138/n04258138_3260.JPEG,79
./datasets/n04258138/n04258138_7442.JPEG,79
./datasets/n04258138/n04258138_1842.JPEG,79
./datasets/n04258138/n04258138_17489.JPEG,79
./datasets/n04258138/n04258138_6523.JPEG,79
./datasets/n04258138/n04258138_1578.JPEG,79
./datasets/n04258138/n04258138_17225.JPEG,79
./datasets/n04258138/n04258138_9000.JPEG,79
./datasets/n04258138/n04258138_4349.JPEG,79
./datasets/n04258138/n04258138_1276.JPEG,79
./datasets/n04258138/n04258138_3407.JPEG,79
./datasets/n04258138/n04258138_6686.JPEG,79
./datasets/n04258138/n04258138_6183.JPEG,79
./datasets/n04258138/n04258138_19411.JPEG,79
./datasets/n04258138/n04258138_7055.JPEG,79
./datasets/n04258138/n04258138_5429.JPEG,79
./datasets/n04258138/n04258138_14415.JPEG,79
./datasets/n04258138/n04258138_6850.JPEG,79
./datasets/n04258138/n04258138_2269.JPEG,79
./datasets/n04258138/n04258138_85.JPEG,79
./datasets/n04258138/n04258138_4112.JPEG,79
./datasets/n04258138/n04258138_9097.JPEG,79
./datasets/n04258138/n04258138_12886.JPEG,79
./datasets/n04258138/n04258138_4875.JPEG,79
./datasets/n04258138/n04258138_2007.JPEG,79
./datasets/n04258138/n04258138_1183.JPEG,79
./datasets/n04258138/n04258138_13645.JPEG,79
./datasets/n04258138/n04258138_11444.JPEG,79
./datasets/n04258138/n04258138_1127.JPEG,79
./datasets/n04258138/n04258138_11932.JPEG,79
./datasets/n04258138/n04258138_6972.JPEG,79
./datasets/n04258138/n04258138_17872.JPEG,79
./datasets/n04258138/n04258138_2035.JPEG,79
./datasets/n04258138/n04258138_18498.JPEG,79
./datasets/n04258138/n04258138_11823.JPEG,79
./datasets/n04258138/n04258138_4622.JPEG,79
./datasets/n04258138/n04258138_5425.JPEG,79
./datasets/n04258138/n04258138_666.JPEG,79
./datasets/n04258138/n04258138_9978.JPEG,79
./datasets/n04258138/n04258138_5727.JPEG,79
./datasets/n04258138/n04258138_96.JPEG,79
./datasets/n04258138/n04258138_391.JPEG,79
./datasets/n04258138/n04258138_2604.JPEG,79
./datasets/n04258138/n04258138_1786.JPEG,79
./datasets/n04258138/n04258138_7273.JPEG,79
./datasets/n04258138/n04258138_1665.JPEG,79
./datasets/n04275548/n04275548_4415.JPEG,80
./datasets/n04275548/n04275548_14909.JPEG,80
./datasets/n04275548/n04275548_7824.JPEG,80
./datasets/n04275548/n04275548_11232.JPEG,80
./datasets/n04275548/n04275548_3936.JPEG,80
./datasets/n04275548/n04275548_2258.JPEG,80
./datasets/n04275548/n04275548_4003.JPEG,80
./datasets/n04275548/n04275548_9162.JPEG,80
./datasets/n04275548/n04275548_16411.JPEG,80
./datasets/n04275548/n04275548_892.JPEG,80
./datasets/n04275548/n04275548_3325.JPEG,80
./datasets/n04275548/n04275548_13142.JPEG,80
./datasets/n04275548/n04275548_10312.JPEG,80
./datasets/n04275548/n04275548_491.JPEG,80
./datasets/n04275548/n04275548_7309.JPEG,80
./datasets/n04275548/n04275548_15679.JPEG,80
./datasets/n04275548/n04275548_8812.JPEG,80
./datasets/n04275548/n04275548_8865.JPEG,80
./datasets/n04275548/n04275548_10018.JPEG,80
./datasets/n04275548/n04275548_7019.JPEG,80
./datasets/n04275548/n04275548_3709.JPEG,80
./datasets/n04275548/n04275548_196.JPEG,80
./datasets/n04275548/n04275548_692.JPEG,80
./datasets/n04275548/n04275548_11098.JPEG,80
./datasets/n04275548/n04275548_8997.JPEG,80
./datasets/n04275548/n04275548_11484.JPEG,80
./datasets/n04275548/n04275548_6091.JPEG,80
./datasets/n04275548/n04275548_7643.JPEG,80
./datasets/n04275548/n04275548_11902.JPEG,80
./datasets/n04275548/n04275548_9401.JPEG,80
./datasets/n04275548/n04275548_13719.JPEG,80
./datasets/n04275548/n04275548_12824.JPEG,80
./datasets/n04275548/n04275548_761.JPEG,80
./datasets/n04275548/n04275548_306.JPEG,80
./datasets/n04275548/n04275548_10577.JPEG,80
./datasets/n04275548/n04275548_1140.JPEG,80
./datasets/n04275548/n04275548_7112.JPEG,80
./datasets/n04275548/n04275548_6121.JPEG,80
./datasets/n04275548/n04275548_4279.JPEG,80
./datasets/n04275548/n04275548_3751.JPEG,80
./datasets/n04275548/n04275548_729.JPEG,80
./datasets/n04275548/n04275548_1473.JPEG,80
./datasets/n04275548/n04275548_14336.JPEG,80
./datasets/n04275548/n04275548_14754.JPEG,80
./datasets/n04275548/n04275548_8983.JPEG,80
./datasets/n04275548/n04275548_5745.JPEG,80
./datasets/n04275548/n04275548_2142.JPEG,80
./datasets/n04275548/n04275548_4894.JPEG,80
./datasets/n04275548/n04275548_8048.JPEG,80
./datasets/n04275548/n04275548_9351.JPEG,80
./datasets/n04296562/n04296562_31230.JPEG,81
./datasets/n04296562/n04296562_45586.JPEG,81
./datasets/n04296562/n04296562_55937.JPEG,81
./datasets/n04296562/n04296562_11795.JPEG,81
./datasets/n04296562/n04296562_12138.JPEG,81
./datasets/n04296562/n04296562_2259.JPEG,81
./datasets/n04296562/n04296562_34215.JPEG,81
./datasets/n04296562/n04296562_56569.JPEG,81
./datasets/n04296562/n04296562_13832.JPEG,81
./datasets/n04296562/n04296562_54067.JPEG,81
./datasets/n04296562/n04296562_50822.JPEG,81
./datasets/n04296562/n04296562_31502.JPEG,81
./datasets/n04296562/n04296562_39040.JPEG,81
./datasets/n04296562/n04296562_47898.JPEG,81
./datasets/n04296562/n04296562_52320.JPEG,81
./datasets/n04296562/n04296562_22217.JPEG,81
./datasets/n04296562/n04296562_15081.JPEG,81
./datasets/n04296562/n04296562_60280.JPEG,81
./datasets/n04296562/n04296562_52111.JPEG,81
./datasets/n04296562/n04296562_21296.JPEG,81
./datasets/n04296562/n04296562_39147.JPEG,81
./datasets/n04296562/n04296562_54056.JPEG,81
./datasets/n04296562/n04296562_57958.JPEG,81
./datasets/n04296562/n04296562_8700.JPEG,81
./datasets/n04296562/n04296562_38882.JPEG,81
./datasets/n04296562/n04296562_26506.JPEG,81
./datasets/n04296562/n04296562_49410.JPEG,81
./datasets/n04296562/n04296562_47733.JPEG,81
./datasets/n04296562/n04296562_39732.JPEG,81
./datasets/n04296562/n04296562_27203.JPEG,81
./datasets/n04296562/n04296562_33125.JPEG,81
./datasets/n04296562/n04296562_11481.JPEG,81
./datasets/n04296562/n04296562_94044.JPEG,81
./datasets/n04296562/n04296562_55567.JPEG,81
./datasets/n04296562/n04296562_38185.JPEG,81
./datasets/n04296562/n04296562_24444.JPEG,81
./datasets/n04296562/n04296562_4234.JPEG,81
./datasets/n04296562/n04296562_34810.JPEG,81
./datasets/n04296562/n04296562_33460.JPEG,81
./datasets/n04296562/n04296562_10385.JPEG,81
./datasets/n04296562/n04296562_51405.JPEG,81
./datasets/n04296562/n04296562_19949.JPEG,81
./datasets/n04296562/n04296562_40951.JPEG,81
./datasets/n04296562/n04296562_19208.JPEG,81
./datasets/n04296562/n04296562_54955.JPEG,81
./datasets/n04296562/n04296562_42614.JPEG,81
./datasets/n04296562/n04296562_51898.JPEG,81
./datasets/n04296562/n04296562_7443.JPEG,81
./datasets/n04296562/n04296562_46550.JPEG,81
./datasets/n04296562/n04296562_44339.JPEG,81
./datasets/n04389033/n04389033_25840.JPEG,82
./datasets/n04389033/n04389033_25504.JPEG,82
./datasets/n04389033/n04389033_19010.JPEG,82
./datasets/n04389033/n04389033_42875.JPEG,82
./datasets/n04389033/n04389033_16418.JPEG,82
./datasets/n04389033/n04389033_45349.JPEG,82
./datasets/n04389033/n04389033_28945.JPEG,82
./datasets/n04389033/n04389033_14071.JPEG,82
./datasets/n04389033/n04389033_17035.JPEG,82
./datasets/n04389033/n04389033_23085.JPEG,82
./datasets/n04389033/n04389033_21498.JPEG,82
./datasets/n04389033/n04389033_4619.JPEG,82
./datasets/n04389033/n04389033_10389.JPEG,82
./datasets/n04389033/n04389033_29749.JPEG,82
./datasets/n04389033/n04389033_12312.JPEG,82
./datasets/n04389033/n04389033_1086.JPEG,82
./datasets/n04389033/n04389033_7559.JPEG,82
./datasets/n04389033/n04389033_5200.JPEG,82
./datasets/n04389033/n04389033_56315.JPEG,82
./datasets/n04389033/n04389033_40673.JPEG,82
./datasets/n04389033/n04389033_49407.JPEG,82
./datasets/n04389033/n04389033_25113.JPEG,82
./datasets/n04389033/n04389033_2447.JPEG,82
./datasets/n04389033/n04389033_7506.JPEG,82
./datasets/n04389033/n04389033_12402.JPEG,82
./datasets/n04389033/n04389033_25861.JPEG,82
./datasets/n04389033/n04389033_12250.JPEG,82
./datasets/n04389033/n04389033_7826.JPEG,82
./datasets/n04389033/n04389033_11031.JPEG,82
./datasets/n04389033/n04389033_37346.JPEG,82
./datasets/n04389033/n04389033_5068.JPEG,82
./datasets/n04389033/n04389033_49666.JPEG,82
./datasets/n04389033/n04389033_492.JPEG,82
./datasets/n04389033/n04389033_782.JPEG,82
./datasets/n04389033/n04389033_13855.JPEG,82
./datasets/n04389033/n04389033_63661.JPEG,82
./datasets/n04389033/n04389033_54409.JPEG,82
./datasets/n04389033/n04389033_11486.JPEG,82
./datasets/n04389033/n04389033_19902.JPEG,82
./datasets/n04389033/n04389033_11363.JPEG,82
./datasets/n04389033/n04389033_17458.JPEG,82
./datasets/n04389033/n04389033_21215.JPEG,82
./datasets/n04389033/n04389033_3333.JPEG,82
./datasets/n04389033/n04389033_21414.JPEG,82
./datasets/n04389033/n04389033_22693.JPEG,82
./datasets/n04389033/n04389033_77.JPEG,82
./datasets/n04389033/n04389033_12401.JPEG,82
./datasets/n04389033/n04389033_42895.JPEG,82
./datasets/n04389033/n04389033_42619.JPEG,82
./datasets/n04389033/n04389033_45283.JPEG,82
./datasets/n04418357/n04418357_40559.JPEG,83
./datasets/n04418357/n04418357_37972.JPEG,83
./datasets/n04418357/n04418357_16163.JPEG,83
./datasets/n04418357/n04418357_7371.JPEG,83
./datasets/n04418357/n04418357_19704.JPEG,83
./datasets/n04418357/n04418357_19690.JPEG,83
./datasets/n04418357/n04418357_14051.JPEG,83
./datasets/n04418357/n04418357_23516.JPEG,83
./datasets/n04418357/n04418357_996.JPEG,83
./datasets/n04418357/n04418357_4602.JPEG,83
./datasets/n04418357/n04418357_3705.JPEG,83
./datasets/n04418357/n04418357_7644.JPEG,83
./datasets/n04418357/n04418357_3112.JPEG,83
./datasets/n04418357/n04418357_6384.JPEG,83
./datasets/n04418357/n04418357_4153.JPEG,83
./datasets/n04418357/n04418357_761.JPEG,83
./datasets/n04418357/n04418357_3548.JPEG,83
./datasets/n04418357/n04418357_712.JPEG,83
./datasets/n04418357/n04418357_24346.JPEG,83
./datasets/n04418357/n04418357_25801.JPEG,83
./datasets/n04418357/n04418357_9036.JPEG,83
./datasets/n04418357/n04418357_8817.JPEG,83
./datasets/n04418357/n04418357_15703.JPEG,83
./datasets/n04418357/n04418357_38148.JPEG,83
./datasets/n04418357/n04418357_7486.JPEG,83
./datasets/n04418357/n04418357_21822.JPEG,83
./datasets/n04418357/n04418357_28105.JPEG,83
./datasets/n04418357/n04418357_31936.JPEG,83
./datasets/n04418357/n04418357_2053.JPEG,83
./datasets/n04418357/n04418357_8525.JPEG,83
./datasets/n04418357/n04418357_1752.JPEG,83
./datasets/n04418357/n04418357_3056.JPEG,83
./datasets/n04418357/n04418357_15132.JPEG,83
./datasets/n04418357/n04418357_13140.JPEG,83
./datasets/n04418357/n04418357_2280.JPEG,83
./datasets/n04418357/n04418357_44886.JPEG,83
./datasets/n04418357/n04418357_22011.JPEG,83
./datasets/n04418357/n04418357_6232.JPEG,83
./datasets/n04418357/n04418357_32492.JPEG,83
./datasets/n04418357/n04418357_7563.JPEG,83
./datasets/n04418357/n04418357_25667.JPEG,83
./datasets/n04418357/n04418357_17176.JPEG,83
./datasets/n04418357/n04418357_6759.JPEG,83
./datasets/n04418357/n04418357_34678.JPEG,83
./datasets/n04418357/n04418357_1732.JPEG,83
./datasets/n04418357/n04418357_24284.JPEG,83
./datasets/n04418357/n04418357_3188.JPEG,83
./datasets/n04418357/n04418357_21982.JPEG,83
./datasets/n04418357/n04418357_12959.JPEG,83
./datasets/n04418357/n04418357_332.JPEG,83
./datasets/n04435653/n04435653_6610.JPEG,84
./datasets/n04435653/n04435653_7903.JPEG,84
./datasets/n04435653/n04435653_8536.JPEG,84
./datasets/n04435653/n04435653_675.JPEG,84
./datasets/n04435653/n04435653_423.JPEG,84
./datasets/n04435653/n04435653_2537.JPEG,84
./datasets/n04435653/n04435653_13345.JPEG,84
./datasets/n04435653/n04435653_1731.JPEG,84
./datasets/n04435653/n04435653_3196.JPEG,84
./datasets/n04435653/n04435653_11150.JPEG,84
./datasets/n04435653/n04435653_3231.JPEG,84
./datasets/n04435653/n04435653_3501.JPEG,84
./datasets/n04435653/n04435653_4314.JPEG,84
./datasets/n04435653/n04435653_5225.JPEG,84
./datasets/n04435653/n04435653_7842.JPEG,84
./datasets/n04435653/n04435653_9446.JPEG,84
./datasets/n04435653/n04435653_4927.JPEG,84
./datasets/n04435653/n04435653_6052.JPEG,84
./datasets/n04435653/n04435653_10493.JPEG,84
./datasets/n04435653/n04435653_8082.JPEG,84
./datasets/n04435653/n04435653_7807.JPEG,84
./datasets/n04435653/n04435653_8227.JPEG,84
./datasets/n04435653/n04435653_4387.JPEG,84
./datasets/n04435653/n04435653_2224.JPEG,84
./datasets/n04435653/n04435653_7222.JPEG,84
./datasets/n04435653/n04435653_2832.JPEG,84
./datasets/n04435653/n04435653_983.JPEG,84
./datasets/n04435653/n04435653_7698.JPEG,84
./datasets/n04435653/n04435653_6651.JPEG,84
./datasets/n04435653/n04435653_219.JPEG,84
./datasets/n04435653/n04435653_11425.JPEG,84
./datasets/n04435653/n04435653_7429.JPEG,84
./datasets/n04435653/n04435653_13399.JPEG,84
./datasets/n04435653/n04435653_6037.JPEG,84
./datasets/n04435653/n04435653_2893.JPEG,84
./datasets/n04435653/n04435653_16026.JPEG,84
./datasets/n04435653/n04435653_6411.JPEG,84
./datasets/n04435653/n04435653_1419.JPEG,84
./datasets/n04435653/n04435653_5934.JPEG,84
./datasets/n04435653/n04435653_2393.JPEG,84
./datasets/n04435653/n04435653_4197.JPEG,84
./datasets/n04435653/n04435653_317.JPEG,84
./datasets/n04435653/n04435653_6490.JPEG,84
./datasets/n04435653/n04435653_1057.JPEG,84
./datasets/n04435653/n04435653_1519.JPEG,84
./datasets/n04435653/n04435653_10770.JPEG,84
./datasets/n04435653/n04435653_2612.JPEG,84
./datasets/n04435653/n04435653_1682.JPEG,84
./datasets/n04435653/n04435653_1041.JPEG,84
./datasets/n04435653/n04435653_1200.JPEG,84
./datasets/n04443257/n04443257_7175.JPEG,85
./datasets/n04443257/n04443257_18942.JPEG,85
./datasets/n04443257/n04443257_19607.JPEG,85
./datasets/n04443257/n04443257_30074.JPEG,85
./datasets/n04443257/n04443257_4016.JPEG,85
./datasets/n04443257/n04443257_8742.JPEG,85
./datasets/n04443257/n04443257_6558.JPEG,85
./datasets/n04443257/n04443257_29434.JPEG,85
./datasets/n04443257/n04443257_10854.JPEG,85
./datasets/n04443257/n04443257_9306.JPEG,85
./datasets/n04443257/n04443257_19491.JPEG,85
./datasets/n04443257/n04443257_29373.JPEG,85
./datasets/n04443257/n04443257_2507.JPEG,85
./datasets/n04443257/n04443257_29201.JPEG,85
./datasets/n04443257/n04443257_18389.JPEG,85
./datasets/n04443257/n04443257_8748.JPEG,85
./datasets/n04443257/n04443257_18790.JPEG,85
./datasets/n04443257/n04443257_8561.JPEG,85
./datasets/n04443257/n04443257_21036.JPEG,85
./datasets/n04443257/n04443257_46454.JPEG,85
./datasets/n04443257/n04443257_9753.JPEG,85
./datasets/n04443257/n04443257_13622.JPEG,85
./datasets/n04443257/n04443257_27767.JPEG,85
./datasets/n04443257/n04443257_27714.JPEG,85
./datasets/n04443257/n04443257_19864.JPEG,85
./datasets/n04443257/n04443257_18765.JPEG,85
./datasets/n04443257/n04443257_18324.JPEG,85
./datasets/n04443257/n04443257_35915.JPEG,85
./datasets/n04443257/n04443257_6528.JPEG,85
./datasets/n04443257/n04443257_20247.JPEG,85
./datasets/n04443257/n04443257_1501.JPEG,85
./datasets/n04443257/n04443257_20788.JPEG,85
./datasets/n04443257/n04443257_50194.JPEG,85
./datasets/n04443257/n04443257_218.JPEG,85
./datasets/n04443257/n04443257_13109.JPEG,85
./datasets/n04443257/n04443257_8635.JPEG,85
./datasets/n04443257/n04443257_48542.JPEG,85
./datasets/n04443257/n04443257_19375.JPEG,85
./datasets/n04443257/n04443257_27621.JPEG,85
./datasets/n04443257/n04443257_17187.JPEG,85
./datasets/n04443257/n04443257_28340.JPEG,85
./datasets/n04443257/n04443257_23116.JPEG,85
./datasets/n04443257/n04443257_10168.JPEG,85
./datasets/n04443257/n04443257_6530.JPEG,85
./datasets/n04443257/n04443257_13499.JPEG,85
./datasets/n04443257/n04443257_19787.JPEG,85
./datasets/n04443257/n04443257_33786.JPEG,85
./datasets/n04443257/n04443257_11849.JPEG,85
./datasets/n04443257/n04443257_3671.JPEG,85
./datasets/n04443257/n04443257_16658.JPEG,85
./datasets/n04509417/n04509417_7050.JPEG,86
./datasets/n04509417/n04509417_2696.JPEG,86
./datasets/n04509417/n04509417_1635.JPEG,86
./datasets/n04509417/n04509417_2635.JPEG,86
